Anonymous ID,Year,Prior Stat,Other Stat,Prior CS,Other CS,Prior Math,Other Math,How would you best describe your confidence with Tinker Plots?,How would you best describe your confidence with statistical concepts?,How would you best describe your confidence with R and RStudio?,AW1,AW2,AW3,AW4,AW5,TM1,TM2,TM3,TM4,TM5,CA1,CA2,CA3,CA4,CA5,TH1,TH2,TH3,TH4,TH5,SD
1,Senior (4th Year +),"AP Statistics, IB Statistics or any other high school statistics course",,No prior programming or computer science courses taken,,College level Calculus (eg. Math 221/231/241),,I occasionally feel confused when using Tinker Plots,I occasionally feel confused when enaging with statistical concepts,I occasionally feel confident when using R and RStudio,8,10,8,9,7,9,8,9,9,9,9,8,8,7,9,9,8,8,9,8,0.7591546545
3,Sophomore (2nd Year),"AP Statistics, IB Statistics or any other high school statistics course",,200+ level CS courses,,AP Calculus AB/BC,,I occasionally feel confident when using Tinker Plots,I occasionally feel confused when enaging with statistical concepts,I occasionally feel confused when using R and RStudio,7,5,8,8,7,8,7,7,8,8,7,7,8,8,6,7,7,8,8,9,0.8825799502
6,Senior (4th Year +),Introductory College Statistics Course (100 or 200 level course),,200+ level CS courses,,No prior Calculus Experience,,I feel confident using Tinker Plots most of the time,I occasionally feel confused when enaging with statistical concepts,I occasionally feel confused when using R and RStudio,10,9,9,10,9,9,9,8,9,9,7,10,10,10,9,9,9,10,10,9,0.7677718959
7,Freshman (1st Year),"AP Statistics, IB Statistics or any other high school statistics course",,No prior programming or computer science courses taken,,AP Calculus AB/BC,,I feel confident using Tinker Plots most of the time,I feel confident engaging with statistical concepts most of the time,I occasionally feel confused when using R and RStudio,3,3,4,5,6,5,4,5,5,4,5,6,5,6,6,6,5,6,8,5,1.165287405
8,Freshman (1st Year),No prior statistics courses taken,,No prior programming or computer science courses taken,,College level Calculus (eg. Math 221/231/241),,I occasionally feel confident when using Tinker Plots,I occasionally feel confident when engaging with statistical concepts,I occasionally feel confident when using R and RStudio,6,5,7,5,7,9,9,9,9,8,7,8,9,9,9,8,8,9,9,9,1.35627198
9,Freshman (1st Year),"AP Statistics, IB Statistics or any other high school statistics course",,"AP CS Principles or a fundamental CS principles course (eg. theory, pseudo-coding etc.),AP CS A or similar high school programming course (eg. a course that teaches Java, Python, C++ etc.)",,AP Calculus AB/BC,,I feel confident using Tinker Plots most of the time,I feel confident engaging with statistical concepts most of the time,I feel confident using R and RStudio most of the time,10,7,10,9,8,9,9,9,9,10,10,9,9,9,9,8,8,8,8,10,0.8522416262
10,Senior (4th Year +),Advanced College Statics Course (300+ level statistics course),,"Introductory CS course for non-CS/CE/ECE majors (eg. CS 101, CS 105)",,College level Calculus (eg. Math 221/231/241),,I occasionally feel confident when using Tinker Plots,I occasionally feel confident when engaging with statistical concepts,I occasionally feel confident when using R and RStudio,8,8,7,8,7,7,7,6,6,7,7,7,7,7,7,7,6,7,5,7,0.7181848465
11,Sophomore (2nd Year),"AP Statistics, IB Statistics or any other high school statistics course",,"Introductory CS course for CS/CE/ECE majors (eg. CS 124, 128)",,College level Calculus (eg. Math 221/231/241),,I occasionally feel confused when using Tinker Plots,I occasionally feel confused when enaging with statistical concepts,I occasionally feel confused when using R and RStudio,3,5,5,5,4,6,5,5,5,5,5,5,5,5,5,5,5,7,7,7,0.9514531822
12,Freshman (1st Year),"AP Statistics, IB Statistics or any other high school statistics course",,"AP CS Principles or a fundamental CS principles course (eg. theory, pseudo-coding etc.)",,"AP Calculus AB/BC,College level Calculus (eg. Math 221/231/241)",,I occasionally feel confused when using Tinker Plots,I feel confident engaging with statistical concepts most of the time,I occasionally feel confused when using R and RStudio,3,3,9,7,5,1,0,0,0,0,5,6,6,6,5,6,4,6,3,4,2.645253943
14,Sophomore (2nd Year),No prior statistics courses taken,,"AP CS Principles or a fundamental CS principles course (eg. theory, pseudo-coding etc.),AP CS A or similar high school programming course (eg. a course that teaches Java, Python, C++ etc.)",,AP Calculus AB/BC,,I feel confused using Tinker Plots most of the time,I occasionally feel confused when enaging with statistical concepts,I feel confused using R and RStudio most of the time,10,3,10,4,6,5,2,2,3,3,3,8,5,10,9,8,9,8,8,10,2.992974229
15,Freshman (1st Year),"AP Statistics, IB Statistics or any other high school statistics course",,"AP CS Principles or a fundamental CS principles course (eg. theory, pseudo-coding etc.),Introductory CS course for CS/CE/ECE majors (eg. CS 124, 128)",,College level Calculus (eg. Math 221/231/241),,I occasionally feel confused when using Tinker Plots,I feel confident engaging with statistical concepts most of the time,I occasionally feel confused when using R and RStudio,6,6,6,7,8,5,6,6,7,5,9,5,8,6,4,9,4,6,6,6,1.409553867
16,Freshman (1st Year),"AP Statistics, IB Statistics or any other high school statistics course",,"Introductory CS course for CS/CE/ECE majors (eg. CS 124, 128)",,AP Calculus AB/BC,,I feel confident using Tinker Plots most of the time,I occasionally feel confident when engaging with statistical concepts,I occasionally feel confused when using R and RStudio,7,7,7,5,2,4,0,0,6,4,8,6,2,8,6,9,9,10,10,8,3.059067625
17,Freshman (1st Year),Other,"""IB SL Math: AI"" included stats",No prior programming or computer science courses taken,,Other,IB SL Math: AI,I occasionally feel confident when using Tinker Plots,I occasionally feel confident when engaging with statistical concepts,I occasionally feel confused when using R and RStudio,8,10,9,6,7,10,9,9,8,8,9,9,8,10,10,8,7,8,6,8,1.225818738
18,Freshman (1st Year),No prior statistics courses taken,,No prior programming or computer science courses taken,,College level Calculus (eg. Math 221/231/241),,I occasionally feel confident when using Tinker Plots,I feel confident engaging with statistical concepts most of the time,I occasionally feel confused when using R and RStudio,8,9,6,8,8,5,4,5,4,4,7,7,5,8,6,10,10,10,9,10,2.158825217
19,Junior (3rd Year),"AP Statistics, IB Statistics or any other high school statistics course",,No prior programming or computer science courses taken,,AP Calculus AB/BC,,I feel confused using Tinker Plots most of the time,I feel confused engaging with statistical concepts most of the time,I feel confused using R and RStudio most of the time,7,7,9,6,4,5,5,10,6,6,3,8,8,3,6,5,9,6,8,8,1.959457497
20,Freshman (1st Year),No prior statistics courses taken,,"AP CS A or similar high school programming course (eg. a course that teaches Java, Python, C++ etc.)",,College level Calculus (eg. Math 221/231/241),,I feel confident using Tinker Plots most of the time,I feel confident engaging with statistical concepts most of the time,I occasionally feel confused when using R and RStudio,5,6,4,4,5,6,6,6,6,6,7,7,5,6,6,6,7,6,5,6,0.8506963092
22,Freshman (1st Year),No prior statistics courses taken,,No prior programming or computer science courses taken,,AP Calculus AB/BC,,I occasionally feel confused when using Tinker Plots,I feel confident engaging with statistical concepts most of the time,I occasionally feel confused when using R and RStudio,8,8,10,10,8,10,9,9,8,8,9,8,9,9,7,10,8,7,6,10,1.145931017
24,Freshman (1st Year),"AP Statistics, IB Statistics or any other high school statistics course",,"AP CS A or similar high school programming course (eg. a course that teaches Java, Python, C++ etc.)",,AP Calculus AB/BC,,I feel confident using Tinker Plots most of the time,I feel confident engaging with statistical concepts most of the time,I feel confident using R and RStudio most of the time,10,10,10,10,8,8,9,8,8,9,10,10,10,9,10,9,10,9,9,9,0.7863975157
25,Sophomore (2nd Year),"AP Statistics, IB Statistics or any other high school statistics course",,No prior programming or computer science courses taken,,AP Calculus AB/BC,,I occasionally feel confused when using Tinker Plots,I occasionally feel confident when engaging with statistical concepts,I occasionally feel confident when using R and RStudio,8,7,9,8,7,8,8,8,8,8,8,7,8,8,8,9,7,7,9,7,0.6708203932
26,Freshman (1st Year),"AP Statistics, IB Statistics or any other high school statistics course",,"AP CS A or similar high school programming course (eg. a course that teaches Java, Python, C++ etc.)",,AP Calculus AB/BC,,I occasionally feel confused when using Tinker Plots,I feel confident engaging with statistical concepts most of the time,I occasionally feel confused when using R and RStudio,6,3,7,5,8,6,7,7,7,5,8,7,8,8,8,8,9,7,8,3,1.650358813
27,Junior (3rd Year),"AP Statistics, IB Statistics or any other high school statistics course,Introductory College Statistics Course (100 or 200 level course),Advanced College Statics Course (300+ level statistics course)",,No prior programming or computer science courses taken,,"AP Calculus AB/BC,College level Calculus (eg. Math 221/231/241)",,I occasionally feel confused when using Tinker Plots,I occasionally feel confident when engaging with statistical concepts,I feel confident using R and RStudio most of the time,9,6,10,8,7,10,10,10,9,9,9,10,8,7,8,9,7,9,9,10,1.218281793
28,Freshman (1st Year),"AP Statistics, IB Statistics or any other high school statistics course",,Other,"CS in class 9,10,11,12 of school ",Other,school level calculus ,I occasionally feel confident when using Tinker Plots,I occasionally feel confident when engaging with statistical concepts,I occasionally feel confused when using R and RStudio,7,6,7,5,6,4,4,4,4,5,6,4,5,4,5,7,6,6,4,5,1.105012503
29,Sophomore (2nd Year),"AP Statistics, IB Statistics or any other high school statistics course",,"Introductory CS course for CS/CE/ECE majors (eg. CS 124, 128)",,College level Calculus (eg. Math 221/231/241),,I feel confident using Tinker Plots most of the time,I feel confident engaging with statistical concepts most of the time,I occasionally feel confused when using R and RStudio,8,9,10,6,7,9,9,9,8,9,8,9,7,9,7,9,9,8,8,7,1.019545823
31,Freshman (1st Year),"AP Statistics, IB Statistics or any other high school statistics course",,"AP CS Principles or a fundamental CS principles course (eg. theory, pseudo-coding etc.),AP CS A or similar high school programming course (eg. a course that teaches Java, Python, C++ etc.),Other",Mobile Applications,AP Calculus AB/BC,,I occasionally feel confused when using Tinker Plots,I feel confident engaging with statistical concepts most of the time,I occasionally feel confused when using R and RStudio,6,6,5,5,6,5,5,6,6,5,6,5,6,5,5,7,7,6,5,6,0.6708203932
32,Freshman (1st Year),"AP Statistics, IB Statistics or any other high school statistics course",,"AP CS A or similar high school programming course (eg. a course that teaches Java, Python, C++ etc.)",,AP Calculus AB/BC,,I occasionally feel confident when using Tinker Plots,I feel confident engaging with statistical concepts most of the time,I occasionally feel confident when using R and RStudio,5,8,8,5,7,5,7,6,6,7,4,5,6,6,6,7,6,6,6,7,1.039989878
34,Senior (4th Year +),Other,,No prior programming or computer science courses taken,,College level Calculus (eg. Math 221/231/241),,I occasionally feel confused when using Tinker Plots,I occasionally feel confident when engaging with statistical concepts,I occasionally feel confused when using R and RStudio,7,7,6,7,7,7,7,8,7,7,7,6,7,7,8,8,7,7,6,7,0.5619514869
35,Sophomore (2nd Year),"AP Statistics, IB Statistics or any other high school statistics course,Introductory College Statistics Course (100 or 200 level course)",,No prior programming or computer science courses taken,,"AP Calculus AB/BC,College level Calculus (eg. Math 221/231/241)",,I occasionally feel confused when using Tinker Plots,I occasionally feel confused when enaging with statistical concepts,I occasionally feel confused when using R and RStudio,7,5,10,7,8,6,6,6,6,5,7,6,5,7,6,7,5,7,6,6,1.187655807
37,Freshman (1st Year),No prior statistics courses taken,,No prior programming or computer science courses taken,,Other,IB Math AA HL,I feel confident using Tinker Plots most of the time,I feel confident engaging with statistical concepts most of the time,I feel confident using R and RStudio most of the time,8,8,10,6,9,8,8,6,7,6,8,8,5,8,6,8,9,9,9,6,1.353358396
38,Freshman (1st Year),"AP Statistics, IB Statistics or any other high school statistics course",,"AP CS A or similar high school programming course (eg. a course that teaches Java, Python, C++ etc.)",,AP Calculus AB/BC,,I occasionally feel confused when using Tinker Plots,I feel confident engaging with statistical concepts most of the time,I feel confused using R and RStudio most of the time,9,8,10,8,7,10,10,9,8,6,8,8,5,9,7,8,8,8,10,8,1.321880638
39,Sophomore (2nd Year),"AP Statistics, IB Statistics or any other high school statistics course",,No prior programming or computer science courses taken,,AP Calculus AB/BC,,I occasionally feel confident when using Tinker Plots,I feel confident engaging with statistical concepts most of the time,I occasionally feel confused when using R and RStudio,8,4,8,8,6,9,9,9,10,7,9,8,6,9,8,7,7,9,7,7,1.409553867
40,Freshman (1st Year),No prior statistics courses taken,,No prior programming or computer science courses taken,,AP Calculus AB/BC,,I occasionally feel confident when using Tinker Plots,I occasionally feel confused when enaging with statistical concepts,I feel confused using R and RStudio most of the time,5,5,8,4,4,7,4,6,4,5,3,2,6,6,4,6,3,6,6,4,1.483239697
42,Sophomore (2nd Year),No prior statistics courses taken,,No prior programming or computer science courses taken,,"AP Calculus AB/BC,College level Calculus (eg. Math 221/231/241)",,I occasionally feel confused when using Tinker Plots,I feel confident engaging with statistical concepts most of the time,I feel confused using R and RStudio most of the time,10,10,10,10,10,10,9,9,9,9,10,9,10,9,10,8,10,10,9,10,0.6048053188
43,Sophomore (2nd Year),No prior statistics courses taken,,"Introductory CS course for non-CS/CE/ECE majors (eg. CS 101, CS 105),Introductory CS course for CS/CE/ECE majors (eg. CS 124, 128)",,"AP Calculus AB/BC,College level Calculus (eg. Math 221/231/241)",,I occasionally feel confused when using Tinker Plots,I occasionally feel confused when enaging with statistical concepts,I occasionally feel confident when using R and RStudio,7,7,7,8,7,7,6,7,7,6,7,6,6,6,5,7,7,7,7,5,0.7539370349
44,Freshman (1st Year),"AP Statistics, IB Statistics or any other high school statistics course",,"AP CS Principles or a fundamental CS principles course (eg. theory, pseudo-coding etc.),AP CS A or similar high school programming course (eg. a course that teaches Java, Python, C++ etc.)",,AP Calculus AB/BC,,I occasionally feel confused when using Tinker Plots,I occasionally feel confused when enaging with statistical concepts,I feel confused using R and RStudio most of the time,9,9,10,10,9,9,10,9,10,8,8,8,7,8,9,9,8,10,9,10,0.8870412083
46,Freshman (1st Year),No prior statistics courses taken,,No prior programming or computer science courses taken,,AP Calculus AB/BC,,I feel confused using Tinker Plots most of the time,I feel confused engaging with statistical concepts most of the time,I feel confused using R and RStudio most of the time,7,8,8,8,8,8,8,8,7,7,7,8,9,8,7,8,8,8,8,8,0.5231483638
48,Freshman (1st Year),"AP Statistics, IB Statistics or any other high school statistics course",,"AP CS Principles or a fundamental CS principles course (eg. theory, pseudo-coding etc.),AP CS A or similar high school programming course (eg. a course that teaches Java, Python, C++ etc.)",,AP Calculus AB/BC,,I occasionally feel confident when using Tinker Plots,I occasionally feel confident when engaging with statistical concepts,I feel confused using R and RStudio most of the time,6,9,9,8,6,6,5,8,9,6,8,6,4,5,5,6,7,7,7,7,1.454575359
49,Sophomore (2nd Year),Introductory College Statistics Course (100 or 200 level course),,No prior programming or computer science courses taken,,AP Calculus AB/BC,,I occasionally feel confused when using Tinker Plots,I occasionally feel confused when enaging with statistical concepts,I occasionally feel confused when using R and RStudio,8,8,8,5,8,3,3,3,3,3,4,5,5,5,3,8,6,8,8,8,2.186080366
50,Freshman (1st Year),No prior statistics courses taken,,"AP CS A or similar high school programming course (eg. a course that teaches Java, Python, C++ etc.)",,AP Calculus AB/BC,,I occasionally feel confused when using Tinker Plots,I occasionally feel confident when engaging with statistical concepts,I occasionally feel confident when using R and RStudio,9,7,9,9,9,8,8,8,9,9,8,9,9,9,8,9,8,8,9,6,0.8207826817
51,Senior (4th Year +),Introductory College Statistics Course (100 or 200 level course),,"AP CS Principles or a fundamental CS principles course (eg. theory, pseudo-coding etc.)",,"AP Calculus AB/BC,College level Calculus (eg. Math 221/231/241)",,I feel confused using Tinker Plots most of the time,I occasionally feel confident when engaging with statistical concepts,I feel confused using R and RStudio most of the time,8,8,8,8,9,9,9,9,8,8,8,8,8,9,10,8,7,9,9,9,0.6863327412
52,Freshman (1st Year),"AP Statistics, IB Statistics or any other high school statistics course",,No prior programming or computer science courses taken,,AP Calculus AB/BC,,I occasionally feel confused when using Tinker Plots,I occasionally feel confident when engaging with statistical concepts,I occasionally feel confused when using R and RStudio,4,5,7,7,6,4,4,4,4,6,5,6,6,5,5,6,6,6,5,6,0.9880869342
53,Sophomore (2nd Year),No prior statistics courses taken,,No prior programming or computer science courses taken,,College level Calculus (eg. Math 221/231/241),,I occasionally feel confident when using Tinker Plots,I occasionally feel confused when enaging with statistical concepts,I feel confused using R and RStudio most of the time,6,8,8,5,4,6,8,8,7,7,9,4,5,8,7,7,5,8,6,7,1.460893742
54,Freshman (1st Year),"AP Statistics, IB Statistics or any other high school statistics course",,"AP CS Principles or a fundamental CS principles course (eg. theory, pseudo-coding etc.),AP CS A or similar high school programming course (eg. a course that teaches Java, Python, C++ etc.)",,"AP Calculus AB/BC,College level Calculus (eg. Math 221/231/241)",,I occasionally feel confused when using Tinker Plots,I feel confident engaging with statistical concepts most of the time,I occasionally feel confused when using R and RStudio,9,8,9,9,8,9,8,8,8,7,8,9,9,9,9,8,9,8,8,9,0.6048053188
55,Freshman (1st Year),"AP Statistics, IB Statistics or any other high school statistics course",,No prior programming or computer science courses taken,,AP Calculus AB/BC,,I occasionally feel confused when using Tinker Plots,I occasionally feel confused when enaging with statistical concepts,I occasionally feel confused when using R and RStudio,8,6,10,8,3,5,6,10,7,8,7,3,7,8,3,8,3,10,7,3,2.438722703
56,Junior (3rd Year),"AP Statistics, IB Statistics or any other high school statistics course,Introductory College Statistics Course (100 or 200 level course),Advanced College Statics Course (300+ level statistics course)",,"AP CS Principles or a fundamental CS principles course (eg. theory, pseudo-coding etc.),AP CS A or similar high school programming course (eg. a course that teaches Java, Python, C++ etc.),Introductory CS course for non-CS/CE/ECE majors (eg. CS 101, CS 105),Introductory CS course for CS/CE/ECE majors (eg. CS 124, 128),200+ level CS courses",,"AP Calculus AB/BC,College level Calculus (eg. Math 221/231/241)",,I feel confident using Tinker Plots most of the time,I feel confident engaging with statistical concepts most of the time,I feel confident using R and RStudio most of the time,5,5,7,6,7,7,6,7,7,7,5,7,7,6,7,7,6,6,7,6,0.7539370349
57,Freshman (1st Year),"AP Statistics, IB Statistics or any other high school statistics course",,"AP CS Principles or a fundamental CS principles course (eg. theory, pseudo-coding etc.)",,AP Calculus AB/BC,,I occasionally feel confused when using Tinker Plots,I occasionally feel confused when enaging with statistical concepts,I occasionally feel confused when using R and RStudio,7,7,8,7,5,7,8,7,7,7,8,7,7,7,8,7,6,7,6,7,0.7254762501
59,Freshman (1st Year),"AP Statistics, IB Statistics or any other high school statistics course",,No prior programming or computer science courses taken,,AP Calculus AB/BC,,I feel confident using Tinker Plots most of the time,I feel confident engaging with statistical concepts most of the time,I occasionally feel confident when using R and RStudio,6,6,6,9,7,7,8,8,8,6,5,7,5,7,8,7,6,8,6,8,1.119210248
60,Senior (4th Year +),"AP Statistics, IB Statistics or any other high school statistics course",,"Introductory CS course for CS/CE/ECE majors (eg. CS 124, 128),200+ level CS courses",,"AP Calculus AB/BC,College level Calculus (eg. Math 221/231/241)",,I feel confident using Tinker Plots most of the time,I feel confident engaging with statistical concepts most of the time,I feel confident using R and RStudio most of the time,4,2,7,1,7,8,6,6,8,8,9,7,1,6,7,6,7,5,8,3,2.397366977
61,Sophomore (2nd Year),Introductory College Statistics Course (100 or 200 level course),,No prior programming or computer science courses taken,,College level Calculus (eg. Math 221/231/241),,I occasionally feel confident when using Tinker Plots,I occasionally feel confident when engaging with statistical concepts,I occasionally feel confident when using R and RStudio,8,8,9,7,5,6,6,8,5,8,6,6,7,6,5,6,6,7,4,8,1.316894273
62,Senior (4th Year +),Advanced College Statics Course (300+ level statistics course),,200+ level CS courses,,College level Calculus (eg. Math 221/231/241),,I occasionally feel confused when using Tinker Plots,I feel confident engaging with statistical concepts most of the time,I occasionally feel confident when using R and RStudio,5,5,5,3,5,7,7,9,8,6,7,8,7,9,7,6,5,5,8,6,1.569445091
63,Junior (3rd Year),"AP Statistics, IB Statistics or any other high school statistics course",,"AP CS Principles or a fundamental CS principles course (eg. theory, pseudo-coding etc.)",,Other,Business Calculus,I occasionally feel confused when using Tinker Plots,I occasionally feel confused when enaging with statistical concepts,I feel confused using R and RStudio most of the time,8,9,7,7,7,7,6,7,6,5,5,8,7,6,5,6,8,5,6,7,1.142481141
